Section,Field Name,Field Description
FORMDSUBMISSION,EDGAR.,
FORMDSUBMISSION,OVER100PERSONSFLAG,"Yes, if over 100 persons. ALPHANUMERIC 5 Yes"
FORMDSUBMISSION,OVER100ISSUERFLAG Y,"es, if over 100 issuers. ALPHANUMERIC 5 Yes"
FORMDSUBMISSION,5.2  ISSUERS,
ISSUERS,ACCESSIONNUMBER,The 20-character string formed ALPHANUMERIC 20 No *
ISSUERS,IS_PRIMARYISSUER_FLAG,"Yes, if primary issuer; No if not ALPHANUMERIC 3 No"
ISSUERS,ISSUER_SEQ_KEY,Issuer index key. NUMERIC 38 No *
ISSUERS,CIK,Central index key (CIK) of ALPHANUMERIC 10 No
ISSUERS,ENTITYNAME,Name of Issuer ALPHANUMERIC 150 Yes
ISSUERS,STREET,Street Address 1 ALPHANUMERIC 40 No
ISSUERS,STREET,Street Address 2 ALPHANUMERIC 40 Yes
ISSUERS,CITY,City ALPHANUMERIC 30 No
ISSUERS,STATEORCOUNTRY,State/Province/Country ALPHANUMERIC 255 No
ISSUERS,STATEORCOUNTRYDESCRIP,TION Full name of the country or ALPHANUMERIC 50 Yes
ISSUERS,ZIPCODE,Zip/Postal Code ALPHANUMERIC 10 No
ISSUERS,ISSUERPHONENUMBER,Phone No. of Issuer ALPHANUMERIC 20 No
ISSUERS,JURISDICTIONOFINC,Jurisdiction of ALPHANUMERIC 50 Yes
ISSUERS,ISSUER_PREVIOUSNAME_,Issuer Previous Name 1 ALPHANUMERIC 150 Yes
ISSUERS,ISSUER_PREVIOUSNAME_,Issuer Previous Name 2 ALPHANUMERIC 150 Yes
ISSUERS,ISSUER_PREVIOUSNAME_,Issuer Previous Name 3 ALPHANUMERIC 150 Yes
ISSUERS,EDGAR_PREVIOUSNAME_,EDGAR Previous Name 1 ALPHANUMERIC 150 Yes
ISSUERS,EDGAR_PREVIOUSNAME_,EDGAR Previous Name 2 ALPHANUMERIC 150 Yes
ISSUERS,EDGAR_PREVIOUSNAME_,EDGAR Previous Name 3 ALPHANUMERIC 150 Yes
ISSUERS,ENTITYTYPE,Entity type ALPHANUMERIC 255 No
ISSUERS,ENTITYTYPEOTHERDESC,Description of Entity Type when ALPHANUMERIC 255 Yes
ISSUERS,YEAROFINC_TIMESPAN_CH,OICE Year of ALPHANUMERIC 150 No
ISSUERS,YEAROFINC_VALUE_ENTER,ED Year of Incorporation value ALPHANUMERIC 4 Yes
ISSUERS,5.3  OFFERING,
OFFERING,ACCESSIONNUMBER,The 20-character string ALPHANUMERIC 20 No *
OFFERING,INDUSTRYGROUPTYPE,Type of Industry ALPHANUMERIC 255 No
OFFERING,INVESTMENTFUNDTYPE,Type of Securities ALPHANUMERIC 255 Yes
OFFERING,IS40ACT,Flag to indicate ALPHANUMERIC 5 Yes
OFFERING,REVENUERANGE,Revenue Range ALPHANUMERIC 255 Yes
OFFERING,AGGREGATENETASSETVAL,UERANGE Aggregate Net Asset ALPHANUMERIC 255 Yes
OFFERING,FEDERALEXEMPTIONS_IT,EMS_LIST List of exemptions ALPHANUMERIC 1000 Yes
OFFERING,ISAMENDMENT,New Notice ALPHANUMERIC 5 No
OFFERING,PREVIOUSACCESSIONNUM,BER Previous Accession ALPHANUMERIC 20 Yes
OFFERING,SALE_DATE,Sale Date ALPHANUMERIC 255 Yes
OFFERING,YETTOOCCUR,First Sale Yet to Occur ALPHANUMERIC 5 Yes
OFFERING,MORETHANONEYEAR,Duration of offering ALPHANUMERIC 5 No
OFFERING,ISEQUITYTYPE,Equity ALPHANUMERIC 5 Yes
OFFERING,ISDEBTTYPE,Debt ALPHANUMERIC 5 Yes
OFFERING,ISOPTIONTOACQUIRETYP,"E Option, Warrant or ALPHANUMERIC 5 Yes"
OFFERING,ISSECURITYTOBEACQUIR,EDTYPE Security to be Acquired ALPHANUMERIC 5 Yes
OFFERING,ISPOOLEDINVESTMENTFU,NDTYPE Pooled Investment ALPHANUMERIC 5 Yes
OFFERING,ISTENANTINCOMMONTYPE,Tenant-in-Common ALPHANUMERIC 5 Yes
OFFERING,ISMINERALPROPERTYTYP,E Mineral Property ALPHANUMERIC 5 Yes
OFFERING,ISOTHERTYPE,Other (describe) ALPHANUMERIC 5 Yes
OFFERING,DESCRIPTIONOFOTHERTY,PE Description of Pooled ALPHANUMERIC 255 Yes
OFFERING,ISBUSINESSCOMBINATIO,NTRANS Is this offering being ALPHANUMERIC 5 No
OFFERING,BUSCOMBCLARIFICATION,OFRESP Clarification of ALPHANUMERIC 255 Yes
OFFERING,MINIMUMINVESTMENTACC,EPTED Minimum investment NUMERIC 19 No
OFFERING,OVER100RECIPIENTFLAG,Over 100 recipients ALPHANUMERIC 5 Yes
OFFERING,TOTALOFFERINGAMOUNT,Total offering amount ALPHANUMERIC 12 No
OFFERING,TOTALAMOUNTSOLD,Total amount sold NUMERIC 12 No
OFFERING,TOTALREMAINING,Total remaining to be ALPHANUMERIC 12 No
OFFERING,SALESAMTCLARIFICATIO,NOFRESP Clarification of ALPHANUMERIC 255 Yes
OFFERING,HASNONACCREDITEDINVE,STORS Select if securities in ALPHANUMERIC 5 No
OFFERING,NUMBERNONACCREDITEDI,NVESTORS Number of such non- NUMERIC 19 Yes
OFFERING,TOTALNUMBERALREADYIN,VESTED Regardless of whether NUMERIC 19 No
OFFERING,SALESCOMM_DOLLARAMOU,"NT Sales Commissions, NUMERIC 12 No"
OFFERING,USD,
OFFERING,SALESCOMM_ISESTIMATE,Estimate ALPHANUMERIC 5 Yes
OFFERING,FINDERSFEE_DOLLARAMO,UNT Finders Fee USD NUMERIC 12 No
OFFERING,FINDERSFEE_ISESTIMAT,E Estimate ALPHANUMERIC 5 Yes
OFFERING,FINDERFEECLARIFICATI,ONOFRESP Clarification of ALPHANUMERIC 255 Yes
OFFERING,GROSSPROCEEDSUSED_DO,LLARAMOUNT Provide the amount of NUMERIC 12 No
OFFERING,GROSSPROCEEDSUSED_IS,ESTIMATE Estimate ALPHANUMERIC 5 Yes
OFFERING,GROSSPROCEEDSUSED_CL,AROFRESP Clarification of ALPHANUMERIC 255 Yes
OFFERING,AUTHORIZEDREPRESENTA,TIVE I also am a duly ALPHANUMERIC 5 Yes
OFFERING,5.4  RECIPIENTS,
RECIPIENTS,ACCESSIONNUMBER,The 20-character string ALPHANUMERIC 20 No *
RECIPIENTS,RECIPIENT_SEQ_KEY,Recipient index key. NUMERIC 38 No *
RECIPIENTS,RECIPIENTNAME,Recipient ALPHANUMERIC 150 No
RECIPIENTS,RECIPIENTCRDNUMBER,Recipient CRD Number ALPHANUMERIC 9 No
RECIPIENTS,ASSOCIATEDBDNAME,(Associated) Broker or Dealer ALPHANUMERIC 150 No
RECIPIENTS,ASSOCIATEDBDCRDNUMBE,R (Associated) Broker or Dealer ALPHANUMERIC 9 No
RECIPIENTS,STREET,Street Address 1 ALPHANUMERIC 40 No
RECIPIENTS,STREET,Street Address 2 ALPHANUMERIC 40 Yes
RECIPIENTS,CITY,City ALPHANUMERIC 30 No
RECIPIENTS,STATEORCOUNTRY,State/Province/Country ALPHANUMERIC 255 No
RECIPIENTS,STATEORCOUNTRYDESCRI,PTION Full name of the country or ALPHANUMERIC 50 Yes
RECIPIENTS,ZIPCODE,Zip/Postal Code ALPHANUMERIC 10 No
RECIPIENTS,STATES_OR_VALUE_LIST,List of States or Countries of ALPHANUMERIC 1000 Yes
RECIPIENTS,DESCRIPTIONS_LIST,Full name of States or ALPHANUMERIC 1000 Yes
RECIPIENTS,FOREIGNSOLICITATION,Selected if the recipient has ALPHANUMERIC 5 Yes
RECIPIENTS,5.5  RELATEDPERSONS,
RELATEDPERSONS,ACCESSIONNUMBER,The 20-character string ALPHANUMERIC 20 No *
RELATEDPERSONS,RELATEDPERSON_SEQ_KE,Y Related person index key. NUMERIC 38 No *
RELATEDPERSONS,FIRSTNAME,First Name ALPHANUMERIC 150 No
RELATEDPERSONS,MIDDLENAME,Middle Name ALPHANUMERIC 150 Yes
RELATEDPERSONS,LASTNAME,Last Name ALPHANUMERIC 150 No
RELATEDPERSONS,STREET,Street Address 1 ALPHANUMERIC 40 No
RELATEDPERSONS,STREET,Street Address 2 ALPHANUMERIC 40 Yes
RELATEDPERSONS,CITY,City ALPHANUMERIC 30 No
RELATEDPERSONS,STATEORCOUNTRY,State/Province/Country ALPHANUMERIC 255 No
RELATEDPERSONS,STATEORCOUNTRYDESCRI,PTION Full name of the country or ALPHANUMERIC 50 Yes
RELATEDPERSONS,ZIPCODE,Zip/Postal Code ALPHANUMERIC 10 No
RELATEDPERSONS,RELATIONSHIP_,Relationship of related person ALPHANUMERIC 255 Yes
RELATEDPERSONS,RELATIONSHIP_,Relationship of related person ALPHANUMERIC 255 Yes
RELATEDPERSONS,RELATIONSHIP_,Relationship of related person ALPHANUMERIC 255 Yes
RELATEDPERSONS,RELATIONSHIPCLARIFIC,ATION Clarification of Response (if ALPHANUMERIC 255 Yes
RELATEDPERSONS,5.6  SIGNATURES,
SIGNATURES,SIGNATURE_SEQ_KEY,Signature index key. NUMERIC 38 No *
SIGNATURES,AL          ALABAM,A
SIGNATURES,AK          ALASKA,
SIGNATURES,AZ          ARIZON,A
SIGNATURES,AR          ARKANS,AS
SIGNATURES,CA          CALIFO,RNIA
SIGNATURES,CO          COLORA,DO
SIGNATURES,CT          CONNEC,TICUT
SIGNATURES,DE          DELAWA,RE
SIGNATURES,DC          DISTRI,CT OF COLUMBIA
SIGNATURES,FL          FLORID,A
SIGNATURES,GA          GEORGI,A
SIGNATURES,GU          GUAM,
SIGNATURES,HI          HAWAII,
SIGNATURES,ID          IDAHO,
SIGNATURES,IL          ILLINO,IS
SIGNATURES,IN          INDIAN,A
SIGNATURES,IA          IOWA,
SIGNATURES,KS          KANSAS,
SIGNATURES,KY          KENTUC,KY
SIGNATURES,LA          LOUISI,ANA
SIGNATURES,ME          MAINE,
SIGNATURES,MD          MARYLA,ND
SIGNATURES,MA          MASSAC,HUSETTS
SIGNATURES,MI          MICHIG,AN
SIGNATURES,MN          MINNES,OTA
SIGNATURES,MS          MISSIS,SIPPI
SIGNATURES,MO          MISSOU,RI
SIGNATURES,MT          MONTAN,A
SIGNATURES,NE          NEBRAS,KA
SIGNATURES,NV NEVADA,
SIGNATURES,NH NEW HAMPSHIRE,
SIGNATURES,NJ NEW JERSEY,
SIGNATURES,NM NEW MEXICO,
SIGNATURES,NY NEW YORK,
SIGNATURES,NC NORTH CAROLINA,
SIGNATURES,ND NORTH DAKOTA,
SIGNATURES,OH OHIO,
SIGNATURES,OK OKLAHOMA,
SIGNATURES,OR OREGON,
SIGNATURES,PA PENNSYLVANIA,
SIGNATURES,RI RHODE ISLAND,
SIGNATURES,SC SOUTH CAROLINA,
SIGNATURES,SD SOUTH DAKOTA,
SIGNATURES,TN TENNESSEE,
SIGNATURES,TX TEXAS,
SIGNATURES,UT UTAH,
SIGNATURES,VT VERMONT,
SIGNATURES,VA VIRGINIA,
SIGNATURES,WA WASHINGTON,
SIGNATURES,WV WEST VIRGINIA,
SIGNATURES,WI WISCONSIN,
SIGNATURES,WY WYOMING,
SIGNATURES,PR PUERTO RICO,
SIGNATURES,"VI VIRGIN ISLANDS,",U.S.
SIGNATURES,"A0 ALBERTA, CANADA",
SIGNATURES,A1 BRITISH COLUMBI,"A, CANADA"
SIGNATURES,Z4 CANADA,LEVEL)
SIGNATURES,"A2 MANITOBA, CANAD",A
SIGNATURES,"A3 NEW BRUNSWICK,",CANADA
SIGNATURES,"A4 NEWFOUNDLAND, C",ANADA
SIGNATURES,"A5 NOVA SCOTIA, CA",NADA
SIGNATURES,"A6 ONTARIO, CANADA",
SIGNATURES,A7 PRINCE EDWARD I,"SLAND, CANADA"
SIGNATURES,"A8 QUEBEC, CANADA",
SIGNATURES,"A9 SASKATCHEWAN, C",ANADA
SIGNATURES,"B0 YUKON, CANADA",
SIGNATURES,B2 AFGHANISTAN,
SIGNATURES,Y6 ALAND ISLANDS,
SIGNATURES,B3 ALBANIA,
SIGNATURES,B4 ALGERIA,
SIGNATURES,B5 AMERICAN SAMOA,
SIGNATURES,B6 ANDORRA,
SIGNATURES,B7 ANGOLA,
SIGNATURES,1A ANGUILLA,
SIGNATURES,B8 ANTARCTICA,
SIGNATURES,B9 ANTIGUA AND BAR,BUDA
SIGNATURES,C1 ARGENTINA,
SIGNATURES,1B ARMENIA,
SIGNATURES,1C ARUBA,
SIGNATURES,C3 AUSTRALIA,
SIGNATURES,C4 AUSTRIA,
SIGNATURES,1D AZERBAIJAN,
SIGNATURES,C5 BAHAMAS,
SIGNATURES,C6 BAHRAIN,
SIGNATURES,C7 BANGLADESH,
SIGNATURES,C8 BARBADOS,
SIGNATURES,1F BELARUS,
SIGNATURES,C9 BELGIUM,
SIGNATURES,D1 BELIZE,
SIGNATURES,G6 BENIN,
SIGNATURES,D0 BERMUDA,
SIGNATURES,D2 BHUTAN,
SIGNATURES,D3 BOLIVIA,
SIGNATURES,1E BOSNIA AND HERZ,EGOVINA
SIGNATURES,B1 BOTSWANA,
SIGNATURES,D4          BOUVET,ISLAND
SIGNATURES,D5          BRAZIL,
SIGNATURES,D6          BRITIS,H INDIAN OCEAN TERRITORY
SIGNATURES,D9          BRUNEI,DARUSSALAM
SIGNATURES,E0          BULGAR,IA
SIGNATURES,X2          BURKIN,A FASO
SIGNATURES,E2          BURUND,I
SIGNATURES,E3          CAMBOD,IA
SIGNATURES,E4          CAMERO,ON
SIGNATURES,E8          CAPE V,ERDE
SIGNATURES,E9          CAYMAN,ISLANDS
SIGNATURES,F0          CENTRA,L AFRICAN REPUBLIC
SIGNATURES,F2          CHAD,
SIGNATURES,F3          CHILE,
SIGNATURES,F4          CHINA,
SIGNATURES,F6          CHRIST,MAS ISLAND
SIGNATURES,F7          COCOS,(KEELING) ISLANDS
SIGNATURES,F8          COLOMB,IA
SIGNATURES,F9          COMORO,S
SIGNATURES,G0          CONGO,
SIGNATURES,"Y3          CONGO,",THE DEMOCRATIC REPUBLIC OF THE
SIGNATURES,G1          COOK I,SLANDS
SIGNATURES,G2          COSTA,RICA
SIGNATURES,L7          COTE D,'IVOIRE
SIGNATURES,1M          CROATI,A
SIGNATURES,G3          CUBA,
SIGNATURES,G4          CYPRUS,
SIGNATURES,2N          CZECH,REPUBLIC
SIGNATURES,G7          DENMAR,K
SIGNATURES,1G          DJIBOU,TI
SIGNATURES,G9          DOMINI,CA
SIGNATURES,G8          DOMINI,CAN REPUBLIC
SIGNATURES,H1          ECUADO,R
SIGNATURES,H2          EGYPT,
SIGNATURES,H3          EL SAL,VADOR
SIGNATURES,H4          EQUATO,RIAL GUINEA
SIGNATURES,1J          ERITRE,A
SIGNATURES,1H          ESTONI,A
SIGNATURES,H5          ETHIOP,IA
SIGNATURES,H7          FALKLA,ND ISLANDS (MALVINAS)
SIGNATURES,H6          FAROE,ISLANDS
SIGNATURES,H8          FIJI,
SIGNATURES,H9          FINLAN,D
SIGNATURES,I0          FRANCE,
SIGNATURES,I3          FRENCH,GUIANA
SIGNATURES,I4          FRENCH,POLYNESIA
SIGNATURES,2C          FRENCH,SOUTHERN TERRITORIES
SIGNATURES,I5          GABON,
SIGNATURES,I6          GAMBIA,
SIGNATURES,2Q          GEORGI,A
SIGNATURES,2M          GERMAN,Y
SIGNATURES,J0          GHANA,
SIGNATURES,J1          GIBRAL,TAR
SIGNATURES,J3          GREECE,
SIGNATURES,J4          GREENL,AND
SIGNATURES,J5          GRENAD,A
SIGNATURES,J6          GUADEL,OUPE
SIGNATURES,J8          GUATEM,ALA
SIGNATURES,Y7          GUERNS,EY
SIGNATURES,J9          GUINEA,
SIGNATURES,S0          GUINEA,-BISSAU
SIGNATURES,K0          GUYANA,
SIGNATURES,K1          HAITI,
SIGNATURES,K4          HEARD,ISLAND AND MCDONALD ISLANDS
SIGNATURES,X4          HOLY S,EE (VATICAN CITY STATE)
SIGNATURES,K2          HONDUR,AS
SIGNATURES,K3          HONG K,ONG
SIGNATURES,K5          HUNGAR,Y
SIGNATURES,K6          ICELAN,D
SIGNATURES,K7          INDIA,
SIGNATURES,K8          INDONE,SIA
SIGNATURES,"K9          IRAN,",ISLAMIC REPUBLIC OF
SIGNATURES,L0          IRAQ,
SIGNATURES,L2          IRELAN,D
SIGNATURES,Y8          ISLE O,F MAN
SIGNATURES,L3          ISRAEL,
SIGNATURES,L6          ITALY,
SIGNATURES,L8          JAMAIC,A
SIGNATURES,M0          JAPAN,
SIGNATURES,Y9          JERSEY,
SIGNATURES,M2          JORDAN,
SIGNATURES,1P          KAZAKS,TAN
SIGNATURES,M3          KENYA,
SIGNATURES,J2          KIRIBA,TI
SIGNATURES,"M4          KOREA,",DEMOCRATIC PEOPLE'S REPUBLIC OF
SIGNATURES,"M5          KOREA,",REPUBLIC OF
SIGNATURES,M6          KUWAIT,
SIGNATURES,1N          KYRGYZ,STAN
SIGNATURES,M7          LAO PE,OPLE'S DEMOCRATIC REPUBLIC
SIGNATURES,1R          LATVIA,
SIGNATURES,M8          LEBANO,N
SIGNATURES,M9          LESOTH,O
SIGNATURES,N0          LIBERI,A
SIGNATURES,N1          LIBYAN,ARAB JAMAHIRIYA
SIGNATURES,N2          LIECHT,ENSTEIN
SIGNATURES,1Q          LITHUA,NIA
SIGNATURES,N4          LUXEMB,OURG
SIGNATURES,N5          MACAU,
SIGNATURES,1U          MACEDO,"NIA, THE FORMER YUGOSLAV REPUBLIC OF"
SIGNATURES,N6          MADAGA,SCAR
SIGNATURES,N7          MALAWI,
SIGNATURES,N8          MALAYS,IA
SIGNATURES,N9          MALDIV,ES
SIGNATURES,O0          MALI,
SIGNATURES,O1          MALTA,
SIGNATURES,1T          MARSHA,LL ISLANDS
SIGNATURES,O2          MARTIN,IQUE
SIGNATURES,O3          MAURIT,ANIA
SIGNATURES,O4          MAURIT,IUS
SIGNATURES,2P          MAYOTT,E
SIGNATURES,O5          MEXICO,
SIGNATURES,1K          MICRON,"ESIA, FEDERATED STATES OF"
SIGNATURES,1S          MOLDOV,"A, REPUBLIC OF"
SIGNATURES,O9          MONACO,
SIGNATURES,P0          MONGOL,IA
SIGNATURES,Z5          MONTEN,EGRO
SIGNATURES,P1          MONTSE,RRAT
SIGNATURES,P2          MOROCC,O
SIGNATURES,P3          MOZAMB,IQUE
SIGNATURES,E1          MYANMA,R
SIGNATURES,T6          NAMIBI,A
SIGNATURES,P5          NAURU,
SIGNATURES,P6          NEPAL,
SIGNATURES,P7          NETHER,LANDS
SIGNATURES,P8          NETHER,LANDS ANTILLES
SIGNATURES,1W          NEW CA,LEDONIA
SIGNATURES,Q2          NEW ZE,ALAND
SIGNATURES,Q3          NICARA,GUA
SIGNATURES,Q4          NIGER,
SIGNATURES,Q5          NIGERI,A
SIGNATURES,Q6          NIUE,
SIGNATURES,Q7          NORFOL,K ISLAND
SIGNATURES,1V          NORTHE,RN MARIANA ISLANDS
SIGNATURES,Q8          NORWAY,
SIGNATURES,P4          OMAN,
SIGNATURES,R0          PAKIST,AN
SIGNATURES,1Y          PALAU,
SIGNATURES,1X          PALEST,"INIAN TERRITORY, OCCUPIED"
SIGNATURES,R1          PANAMA,
SIGNATURES,R2          PAPUA,NEW GUINEA
SIGNATURES,R4          PARAGU,AY
SIGNATURES,R5          PERU,
SIGNATURES,R6          PHILIP,PINES
SIGNATURES,R8          PITCAI,RN
SIGNATURES,R9          POLAND,
SIGNATURES,S1          PORTUG,AL
SIGNATURES,S3          QATAR,
SIGNATURES,S4          REUNIO,N
SIGNATURES,S5          ROMANI,A
SIGNATURES,1Z          RUSSIA,N FEDERATION
SIGNATURES,S6          RWANDA,
SIGNATURES,Z0          SAINT,BARTHELEMY
SIGNATURES,U8          SAINT,HELENA
SIGNATURES,U7          SAINT,KITTS AND NEVIS
SIGNATURES,U9          SAINT,LUCIA
SIGNATURES,Z1          SAINT,MARTIN
SIGNATURES,V0          SAINT,PIERRE AND MIQUELON
SIGNATURES,V1          SAINT,VINCENT AND THE GRENADINES
SIGNATURES,Y0          SAMOA,
SIGNATURES,S8          SAN MA,RINO
SIGNATURES,S9          SAO TO,ME AND PRINCIPE
SIGNATURES,T0          SAUDI,ARABIA
SIGNATURES,T1          SENEGA,L
SIGNATURES,Z2          SERBIA,
SIGNATURES,T2          SEYCHE,LLES
SIGNATURES,T8          SIERRA,LEONE
SIGNATURES,U0          SINGAP,ORE
SIGNATURES,2B          SLOVAK,IA
SIGNATURES,2A          SLOVEN,IA
SIGNATURES,D7          SOLOMO,N ISLANDS
SIGNATURES,U1          SOMALI,A
SIGNATURES,T3          SOUTH,AFRICA
SIGNATURES,1L          SOUTH,GEORGIA AND THE SOUTH SANDWICH ISLANDS
SIGNATURES,U3          SPAIN,
SIGNATURES,F1          SRI LA,NKA
SIGNATURES,V2          SUDAN,
SIGNATURES,V3          SURINA,ME
SIGNATURES,L9          SVALBA,RD AND JAN MAYEN
SIGNATURES,V6          SWAZIL,AND
SIGNATURES,V7          SWEDEN,
SIGNATURES,V8          SWITZE,RLAND
SIGNATURES,V9          SYRIAN,ARAB REPUBLIC
SIGNATURES,F5          TAIWAN,", PROVINCE OF CHINA"
SIGNATURES,2D          TAJIKI,STAN
SIGNATURES,W0          TANZAN,"IA, UNITED REPUBLIC OF"
SIGNATURES,W1          THAILA,ND
SIGNATURES,Z3          TIMOR-,LESTE
SIGNATURES,W2          TOGO,
SIGNATURES,W3          TOKELA,U
SIGNATURES,W4          TONGA,
SIGNATURES,W5          TRINID,AD AND TOBAGO
SIGNATURES,W6          TUNISI,A
SIGNATURES,W8          TURKEY,
SIGNATURES,2E          TURKME,NISTAN
SIGNATURES,W7          TURKS,AND CAICOS ISLANDS
SIGNATURES,2G          TUVALU,
SIGNATURES,W9          UGANDA,
SIGNATURES,2H          UKRAIN,E
SIGNATURES,C0          UNITED,ARAB EMIRATES
SIGNATURES,X0          UNITED,KINGDOM
SIGNATURES,2J          UNITED,STATES MINOR OUTLYING ISLANDS
SIGNATURES,X3          URUGUA,Y
SIGNATURES,2K          UZBEKI,STAN
SIGNATURES,2L          VANUAT,U
SIGNATURES,X5          VENEZU,ELA
SIGNATURES,Q1          VIET N,AM
SIGNATURES,D8          VIRGIN,"ISLANDS, BRITISH"
SIGNATURES,X8          WALLIS,AND FUTUNA
